C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Training Set Score : 56.597282703361785 %
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\model_selection\_split.py:676: UserWarning: The least populated class in y has only 1 members, which is less than n_splits=3.
  warnings.warn(
Test Set Score : 30.796028566451838 %
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\model_selection\_split.py:676: UserWarning: The least populated class in y has only 1 members, which is less than n_splits=3.
  warnings.warn(
Accuracy for the fold no. 0 on the test set: 0.428944618599791
Accuracy for the fold no. 1 on the test set: 0.43140841390122814
Accuracy for the fold no. 2 on the test set: 0.44107656127515027
Accuracy: 0.434 (0.005)
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\B00460204\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\sklearn\metrics\_classification.py:1318: UndefinedMetricWarning: Recall and F-score are ill-defined and being set to 0.0 in labels with no true samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Model Classification Report : 
              precision    recall  f1-score   support
         175       1.00      1.00      1.00         1
         176       0.14      1.00      0.25         1
         177       0.00      0.00      0.00         3
         179       1.00      1.00      1.00         2
         180       1.00      1.00      1.00         2
         181       0.00      0.00      0.00         1
         182       0.00      0.00      0.00         6
         183       0.20      1.00      0.33         1
         184       0.00      0.00      0.00         1
         185       0.00      0.00      0.00         4
         186       0.00      0.00      0.00         2
         187       0.00      0.00      0.00         0
         188       1.00      1.00      1.00         2
         189       0.12      1.00      0.22         1
         190       1.00      1.00      1.00         2
         191       0.00      0.00      0.00         6
         192       0.00      0.00      0.00         0
         193       1.00      1.00      1.00         1
         194       1.00      1.00      1.00         3
         195       0.00      0.00      0.00         4
         196       1.00      1.00      1.00         2
         197       0.29      1.00      0.44         2
         198       0.00      0.00      0.00         4
         199       1.00      1.00      1.00         1
         200       0.00      0.00      0.00         4
         201       0.14      1.00      0.25         1
         202       0.00      0.00      0.00         4
         203       0.33      1.00      0.50         1
         204       0.00      0.00      0.00         2
         205       0.00      0.00      0.00         4
         206       0.00      0.00      0.00         2
         207       0.00      0.00      0.00         1
         208       0.00      0.00      0.00         3
         209       0.00      0.00      0.00         5
         210       1.00      1.00      1.00         1
         211       0.00      0.00      0.00         3
         212       0.00      0.00      0.00         4
         213       0.00      0.00      0.00         3
         214       0.33      1.00      0.50         2
         215       0.11      1.00      0.20         1
         216       1.00      1.00      1.00         3
         217       0.33      1.00      0.50         1
         218       1.00      1.00      1.00         1
         219       0.00      0.00      0.00         2
         220       0.33      1.00      0.50         1
         221       1.00      1.00      1.00         1
         223       0.00      0.00      0.00         0
         224       0.00      0.00      0.00         0
         225       0.00      0.00      0.00         1
         226       1.00      1.00      1.00         2
         227       0.00      0.00      0.00         0
         228       1.00      1.00      1.00         2
         229       0.00      0.00      0.00         2
         230       0.00      0.00      0.00         3
         231       0.00      0.00      0.00         2
         232       1.00      1.00      1.00         1
         233       0.00      0.00      0.00         2
         234       0.33      1.00      0.50         1
         235       0.00      0.00      0.00         1
         236       0.00      0.00      0.00         0
         237       0.00      0.00      0.00         0
         238       0.00      0.00      0.00         5
         239       1.00      1.00      1.00         2
         240       0.00      0.00      0.00         3
         241       0.06      1.00      0.12         1
         242       0.00      0.00      0.00         0
         243       0.00      0.00      0.00         2
         244       0.00      0.00      0.00         3
         245       0.00      0.00      0.00         3
         246       0.00      0.00      0.00         4
         247       1.00      1.00      1.00         3
         248       0.00      0.00      0.00         3
         249       0.00      0.00      0.00         2
         250       0.40      1.00      0.57         2
         251       0.33      1.00      0.50         1
         252       0.00      0.00      0.00         2
         253       1.00      1.00      1.00         3
         254       0.00      0.00      0.00         4
         255       1.00      1.00      1.00         1
         256       0.00      0.00      0.00         2
         257       0.00      0.00      0.00         0
         258       0.00      0.00      0.00         2
         259       0.00      0.00      0.00         2
         260       0.25      1.00      0.40         1
         261       0.00      0.00      0.00         0
         262       0.00      0.00      0.00         0
         263       0.00      0.00      0.00         0
         264       0.33      1.00      0.50         2
         265       0.00      0.00      0.00         3
         266       1.00      1.00      1.00         2
         267       0.00      0.00      0.00         3
         268       0.00      0.00      0.00         2
         269       0.00      0.00      0.00         1
         270       1.00      1.00      1.00         1
         271       0.00      0.00      0.00         3
         272       0.00      0.00      0.00         3
         273       1.00      1.00      1.00         2
         274       0.00      0.00      0.00         0
         275       0.00      0.00      0.00         0
         276       0.00      0.00      0.00         3
         277       0.00      0.00      0.00         3
         278       0.00      0.00      0.00         3
         279       0.00      0.00      0.00         6
         280       0.00      0.00      0.00         2
         281       1.00      1.00      1.00         1
         282       0.00      0.00      0.00         2
         283       0.00      0.00      0.00         1
         284       1.00      1.00      1.00         1
         285       0.33      1.00      0.50         1
         286       1.00      1.00      1.00         2
         287       0.00      0.00      0.00         4
         288       0.00      0.00      0.00         6
         289       0.33      1.00      0.50         2
         290       0.00      0.00      0.00         2
         291       0.33      1.00      0.50         1
         292       0.00      0.00      0.00         0
         293       0.17      1.00      0.29         1
         294       0.00      0.00      0.00         0
         295       1.00      1.00      1.00         2
         296       1.00      1.00      1.00         2
         297       0.00      0.00      0.00         3
         298       0.20      1.00      0.33         1
         299       0.00      0.00      0.00         0
         300       1.00      1.00      1.00         2
         301       0.00      0.00      0.00         0
         302       1.00      1.00      1.00         3
         303       1.00      1.00      1.00         3
         304       0.00      0.00      0.00         2
         305       0.25      1.00      0.40         1
         306       0.00      0.00      0.00         3
         307       0.00      0.00      0.00         0
         308       0.00      0.00      0.00         2
         309       0.00      0.00      0.00         3
         310       0.10      1.00      0.18         1
         311       0.09      1.00      0.17         1
         312       0.12      1.00      0.22         1
         313       1.00      1.00      1.00         2
         314       1.00      1.00      1.00         1
         315       0.00      0.00      0.00         2
         316       0.00      0.00      0.00         3
         317       0.25      1.00      0.40         2
         318       1.00      1.00      1.00         2
         319       0.00      0.00      0.00         3
         320       1.00      1.00      1.00         2
         321       0.25      1.00      0.40         1
         322       0.00      0.00      0.00         3
         323       0.14      1.00      0.25         1
         324       1.00      1.00      1.00         4
         326       0.00      0.00      0.00         0
         327       0.00      0.00      0.00         2
         328       0.20      1.00      0.33         1
         329       0.00      0.00      0.00         2
         330       1.00      1.00      1.00         1
         331       0.00      0.00      0.00         5
         332       0.00      0.00      0.00         4
         333       0.33      1.00      0.50         2
         334       1.00      1.00      1.00         1
         335       0.14      1.00      0.25         1
         336       1.00      1.00      1.00         1
         337       0.33      1.00      0.50         1
         338       1.00      1.00      1.00         1
         339       0.00      0.00      0.00         4
         340       0.00      0.00      0.00         2
         341       0.12      1.00      0.22         1
         342       0.00      0.00      0.00         1
         343       0.00      0.00      0.00         0
         344       0.00      0.00      0.00         4
         345       0.12      1.00      0.22         1
         347       1.00      1.00      1.00         2
         348       0.00      0.00      0.00         2
         349       0.00      0.00      0.00         3
         350       0.00      0.00      0.00         1
         351       0.00      0.00      0.00         0
         352       0.00      0.00      0.00         1
         353       1.00      1.00      1.00         1
         354       0.20      1.00      0.33         1
         355       0.00      0.00      0.00         2
         356       0.00      0.00      0.00         3
         357       0.17      1.00      0.29         2
         358       1.00      1.00      1.00         1
         359       0.40      1.00      0.57         2
         360       0.00      0.00      0.00         3
         361       1.00      1.00      1.00         2
         362       0.20      1.00      0.33         1
         363       0.00      0.00      0.00         3
         364       0.00      0.00      0.00         4
         365       0.00      0.00      0.00         0
         366       0.20      1.00      0.33         1
         367       0.00      0.00      0.00         4
         369       1.00      1.00      1.00         2
         370       0.00      0.00      0.00         2
         371       0.00      0.00      0.00         3
         372       0.17      1.00      0.29         1
         373       1.00      1.00      1.00         2
         374       1.00      1.00      1.00         3
         375       1.00      1.00      1.00         1
         376       0.00      0.00      0.00         3
         377       1.00      1.00      1.00         1
         378       0.00      0.00      0.00         3
         379       0.00      0.00      0.00         2
         380       0.33      1.00      0.50         1
         381       0.00      0.00      0.00         3
         382       0.40      1.00      0.57         2
         383       0.00      0.00      0.00         4
         384       0.00      0.00      0.00         0
         385       1.00      1.00      1.00         1
         386       0.33      1.00      0.50         1
         387       0.12      1.00      0.22         1
         388       0.17      1.00      0.29         1
         389       0.00      0.00      0.00         1
         390       0.00      0.00      0.00         2
         391       0.00      0.00      0.00         3
         392       0.00      0.00      0.00         1
         393       0.33      1.00      0.50         1
         394       0.00      0.00      0.00         2
         395       0.00      0.00      0.00         0
         396       0.25      1.00      0.40         3
         397       1.00      1.00      1.00         2
         398       0.40      1.00      0.57         2
         399       1.00      1.00      1.00         1
         400       0.00      0.00      0.00         3
         403       0.00      0.00      0.00         2
         404       0.14      1.00      0.25         1
         405       0.12      1.00      0.22         1
         406       1.00      1.00      1.00         1
         407       0.00      0.00      0.00         3
         408       1.00      1.00      1.00         1
         409       0.00      0.00      0.00         4
         410       0.00      0.00      0.00         4
         411       0.00      0.00      0.00         1
         412       1.00      1.00      1.00         1
         413       0.00      0.00      0.00         2
         414       0.00      0.00      0.00         0
         415       0.00      0.00      0.00         1
         416       0.00      0.00      0.00         3
         417       0.00      0.00      0.00         2
         418       1.00      1.00      1.00         1
         419       0.33      1.00      0.50         1
         420       0.00      0.00      0.00         3
         421       1.00      1.00      1.00         2
         422       0.25      1.00      0.40         1
         423       1.00      1.00      1.00         3
         424       1.00      1.00      1.00         2
         425       0.00      0.00      0.00         2
         426       0.33      1.00      0.50         2
         427       0.00      0.00      0.00         4
         428       1.00      1.00      1.00         2
         429       1.00      1.00      1.00         3
         430       1.00      1.00      1.00         1
         431       0.17      1.00      0.29         1
         432       0.00      0.00      0.00         1
         433       0.14      1.00      0.25         1
         434       0.00      0.00      0.00         3
         435       0.00      0.00      0.00         3
         436       0.00      0.00      0.00         4
         437       0.14      1.00      0.25         1
         438       0.00      0.00      0.00         3
         439       0.00      0.00      0.00         6
         441       0.00      0.00      0.00         3
         442       0.00      0.00      0.00         3
         443       0.00      0.00      0.00         5
         444       0.00      0.00      0.00         3
         445       0.14      1.00      0.25         1
         446       0.00      0.00      0.00         4
         447       1.00      1.00      1.00         2
         448       0.00      0.00      0.00         3
         449       0.12      1.00      0.22         2
         450       0.00      0.00      0.00         3
         451       0.00      0.00      0.00         2
         452       1.00      1.00      1.00         1
         453       1.00      1.00      1.00         1
         454       0.20      1.00      0.33         2
         455       0.00      0.00      0.00         2
         456       0.33      1.00      0.50         1
         457       0.00      0.00      0.00         2
         458       0.00      0.00      0.00         4
         459       1.00      1.00      1.00         4
         460       0.00      0.00      0.00         5
         461       1.00      1.00      1.00         1
         462       1.00      1.00      1.00         2
         463       1.00      1.00      1.00         2
         464       0.00      0.00      0.00         0
         466       0.00      0.00      0.00         2
         467       1.00      1.00      1.00         2
         468       1.00      1.00      1.00         3
         469       0.00      0.00      0.00         2
         470       0.00      0.00      0.00         2
         471       0.00      0.00      0.00         2
         472       0.00      0.00      0.00         0
         473       0.00      0.00      0.00         0
         474       0.06      1.00      0.11         1
         475       0.00      0.00      0.00         0
         476       0.00      0.00      0.00         3
         477       0.20      1.00      0.33         2
         478       0.00      0.00      0.00         5
         479       0.25      1.00      0.40         1
         480       0.00      0.00      0.00         5
         481       0.00      0.00      0.00         3
         482       0.00      0.00      0.00         3
         483       1.00      1.00      1.00         2
         484       0.00      0.00      0.00         3
         485       0.12      1.00      0.22         1
         486       0.00      0.00      0.00         3
